Timestamp,Value,Status
12723,2120,
12724,2120,
12725,2120,
12726,2120,
12727,2120,
12728,2120,
12729,2120,
12730,2120,
12731,2120,
12732,2120,
12733,2120,
12734,2120,
12735,2120,
12736,2120,
12737,2120,
12738,2120,
12739,2120,
12740,2120,
12741,2120,
12742,2120,
12743,2120,
12744,2120,
12745,2120,
12746,2120,
12747,2120,
12748,2120,
12749,2120,
12750,2120,
12751,2120,
12752,2120,
12753,2120,
12754,2120,
12755,2120,
12756,2120,
12757,2120,
12758,2120,
12759,2120,
12760,2120,
12761,2120,
12762,2120,
12763,2120,
12764,2120,
12765,2120,
12766,2120,
12767,2120,
12768,2120,
12769,2120,
12770,2120,
12771,2120,
12772,2120,
12773,2120,
12774,2120,
12775,2120,
12776,2120,
12777,2120,
12778,2120,
12779,2120,
12780,2120,
12781,2120,
12782,2120,
12783,2120,
12784,2130,
12785,2130,
12786,2140,
12787,2140,
12788,2150,
12789,2150,
12790,2150,
12791,2150,
12792,2150,
12793,2150,
12794,2150,
12795,2150,
12796,2150,
12797,2150,
12798,2150,
12799,2150,
12800,2150,
12801,2150,
12802,2150,
12803,2150,
12804,2150,
12805,2150,
12806,2150,
12807,2150,
12808,2150,
12809,2150,
12810,2150,
12811,2150,
12812,2150,
12813,2150,
12814,2150,
12815,2150,
12816,2150,
12817,2150,
12818,2150,
12819,2150,
12820,2150,
12821,2150,
12822,2150,
12823,2150,
12824,2150,
12825,2150,
12826,2150,
12827,2150,
12828,2150,
12829,2150,
12830,2150,
12831,2150,
12832,2150,
12833,2150,
12834,2150,
12835,2150,
12836,2150,
12837,2150,
12838,2150,
12839,2150,
12840,2150,
12841,2150,
12842,2150,
12843,2150,
12844,2150,
12845,2150,
12846,2150,
12847,2150,
12848,2150,
12849,2150,
12850,2150,
12851,2160,
12852,2160,
12853,2150,
12854,2150,
12855,2150,
12856,2150,
12857,2150,
12858,2150,
12859,2150,
12860,2150,
12861,2150,
12862,2150,
12863,2150,
12864,2150,
12865,2150,
12866,2150,
12867,2150,
12868,2150,
12869,2150,
12870,2150,
12871,2150,
12872,2150,
12873,2150,
12874,2150,
12875,2150,
12876,2150,
12877,2150,
12878,2150,
12879,2150,
12880,2150,
12881,2150,
12882,2150,
12883,2150,
12884,2150,
12885,2150,
12886,2150,
12887,2150,
12888,2150,
12889,2150,
12890,2150,
12891,2150,
12892,2150,
12893,2150,
12894,2150,
12895,2150,
12896,2150,
12897,2150,
12898,2150,
12899,2150,
12900,2150,
12901,2150,
12902,2150,
12903,2150,
12904,2150,
12905,2150,
12906,2150,
12907,2150,
12908,2150,
12909,2150,
12910,2150,
12911,2150,
12912,2150,
12913,2150,
12914,2150,
12915,2150,
12916,2150,
12917,2150,
12918,2150,
12919,2150,
12920,2150,
12921,2150,
12922,2150,
12923,2150,
12924,2150,
12925,2150,
12926,2150,
12927,2150,
12928,2150,
12929,2150,
12930,2150,
12931,2150,
12932,2150,
12933,2150,
12934,2150,
12935,2150,
12936,2150,
12937,2150,
12938,2150,
12939,2150,
12940,2150,
12941,2150,
12942,2150,
12943,2150,
12944,2150,
12945,2150,
12946,2150,
12947,2150,
12948,2150,
12949,2150,
12950,2140,
12951,2140,
12952,2150,
12953,2150,
12954,2150,
12955,2150,
12956,2150,
12957,2150,
12958,2150,
12959,2150,
12960,2150,
12961,2150,
12962,2150,
12963,2150,
12964,2150,
12965,2150,
12966,2150,
12967,2150,
12968,2150,
12969,2150,
12970,2150,
12971,2150,
12972,2150,
12973,2150,
12974,2150,
12975,2150,
12976,2150,
12977,2150,
12978,2150,
12979,2150,
12980,2150,
12981,2150,
12982,2150,
12983,2150,
12984,2150,
12985,2150,
12986,2150,
12987,2150,
12988,2150,
12989,2150,
12990,2150,
12991,2150,
12992,2150,
12993,2150,
12994,2150,
12995,2150,
12996,2150,
12997,2150,
12998,2150,
12999,2150,
13000,2150,
13001,2150,
13002,2150,
13003,2150,
13004,2150,
13005,2150,
13006,2150,
13007,2150,
13008,2150,
13009,2150,
13010,2150,
13011,2150,
13012,2150,
13013,2150,
13014,2150,
13015,2150,
13016,2150,
13017,2150,
13018,2150,
13019,2150,
13020,2150,
13021,2160,
13022,2160,
13023,2160,
13024,2160,
13025,2160,
13026,2160,
13027,2160,
13028,2160,
13029,2160,
13030,2160,
13031,2160,
13032,2160,
13033,2160,
13034,2160,
13035,2160,
13036,2160,
13037,2160,
13038,2160,
13039,2160,
13040,2160,
13041,2160,
13042,2160,
13043,2160,
13044,2160,
13045,2160,
13046,2160,
13047,2160,
13048,2160,
13049,2160,
13050,2160,
13051,2160,
13052,2160,
13053,2160,
13054,2160,
13055,2160,
13056,2160,
13057,2160,
13058,2160,
13059,2160,
13060,2160,
13061,2160,
13062,2160,
13063,2160,
13064,2160,
13065,2160,
13066,2160,
13067,2160,
13068,2160,
13069,2160,
13070,2160,
13071,2160,
13072,2160,
13073,2160,
13074,2160,
13075,2160,
13076,2160,
13077,2160,
13078,2160,
13079,2160,
13080,2160,
13081,2160,
13082,2160,
13083,2160,
13084,2160,
13085,2160,
13086,2160,
13087,2160,
13088,2160,
13089,2160,
13090,2160,
13091,2160,
13092,2160,
13093,2160,
13094,2160,
13095,2160,
13096,2160,
13097,2160,
13098,2160,
13099,2160,
13100,2160,
13101,2160,
13102,2160,
13103,2160,
13104,2160,
13105,2160,
13106,2160,
13107,2160,
13108,2160,
13109,2160,
13110,2160,
13111,2160,
13112,2160,
13113,2160,
13114,2160,
13115,2160,
13116,2160,
13117,2160,
13118,2160,
13119,2160,
13120,2150,
13121,2150,
13122,2150,
13123,2140,
13124,2100,
13125,2080,
13126,2060,
13127,2050,
13128,2050,
13129,2050,
13130,2040,
13131,2040,
13132,2040,
13133,2040,
13134,2040,
13135,2030,
13136,2030,
13137,2030,
13138,2030,
13139,2030,
13140,2030,
13141,2030,
13142,2030,
13143,2030,
13144,2030,
13145,2030,
13146,2020,
13147,2020,
13148,2020,
13149,2020,
13150,2020,
13151,2020,
13152,2020,
13153,2020,
13154,2020,
13155,2020,
13156,2020,
13157,2020,
13158,2020,
13159,2020,
13160,2020,
13161,2020,
13162,2020,
13163,2020,
13164,2020,
13165,2020,
13166,2020,
13167,2020,
13168,2020,
13169,2020,
13170,2020,
13171,2020,
13172,2020,
13173,2020,
13174,2020,
13175,2020,
13176,2020,
13177,2020,
13178,1990,
13179,1990,
13180,1990,
13181,1990,
13182,1990,
13183,1990,
13184,1990,
13185,1990,
13186,1990,
13187,1990,
13188,1990,
13189,1990,
13190,1990,
13191,1990,
13192,1990,
13193,1990,
13194,1990,
13195,1990,
13196,1990,
13197,1990,
13198,1990,
13199,1990,
13200,1990,
13201,1990,
13202,1990,
13203,1990,
13204,1990,
13205,1990,
13206,1990,
13207,1990,
13208,1990,
13209,1990,
13210,1990,
13211,1990,
13212,1990,
13213,1990,
13214,1990,
13215,1990,
13216,1990,
13217,1990,
13218,1990,
13219,1990,
13220,1990,
13221,1990,
13222,2000,
13223,1990,
13224,2000,
13225,2010,
13226,2020,
13227,2030,
13228,2030,
13229,2030,
13230,2030,
13231,2040,
13232,2040,
13233,2040,
13234,2040,
13235,2040,
13236,2040,
13237,2040,
13238,2040,
13239,2040,
13240,2040,
13241,2040,
13242,2040,
13243,2040,
13244,2040,
13245,2040,
13246,2040,
13247,2040,
13248,2040,
13249,2040,
13250,2040,
13251,2040,
13252,2040,
13253,2040,
13254,2040,
13255,2040,
13256,2040,
13257,2040,
13258,2040,
13259,2040,
13260,2040,
13261,2040,
13262,2040,
13263,2040,
13264,2040,
13265,2040,
13266,2040,
13267,2040,
13268,2040,
13269,2040,
13270,2040,
13271,2040,
13272,2040,
13273,2040,
13274,2040,
13275,2040,
13276,2040,
13277,2040,
13278,2040,
13279,2040,
13280,2040,
13281,2040,
13282,2040,
13283,2040,
13284,2040,
13285,2040,
13286,2040,
13287,2040,
13288,2040,
13289,2040,
13290,2040,
13291,2040,
13292,2040,
13293,2040,
13294,2040,
13295,2040,
13296,2040,
13297,2040,
13298,2040,
13299,2040,
13300,2040,
13301,2040,
13302,2040,
13303,2040,
13304,2040,
13305,2040,
13306,2040,
13307,2040,
13308,2040,
13309,2040,
13310,2040,
13311,2040,
13312,2040,
13313,2040,
13314,2040,
13315,2040,
13316,2040,
13317,2040,
13318,2040,
13319,2040,
13320,2040,
13321,2040,
13322,2040,
13323,2040,
13324,2040,
13325,2040,
13326,2040,
13327,2040,
13328,2040,
13329,2040,
13330,2040,
13331,2040,
13332,2040,
13333,2040,
13334,2040,
13335,2040,
13336,2040,
13337,2040,
13338,2040,
13339,2040,
13340,2040,
13341,2040,
13342,2040,
13343,2040,
13344,2040,
13345,2040,
13346,2040,
13347,2040,
13348,2040,
13349,2040,
13350,2040,
13351,2040,
13352,2040,
13353,2040,
13354,2040,
13355,2040,
13356,2040,
13357,2040,
13358,2040,
13359,2040,
13360,2040,
13361,2040,
13362,2040,
13363,2040,
13364,2040,
13365,2040,
13366,2040,
13367,2040,
13368,2040,
13369,2040,
13370,2040,
13371,2040,
13372,2040,
13373,2040,
13374,2040,
13375,2040,
13376,2040,
13377,2040,
13378,2040,
13379,2040,
13380,2040,
13381,2040,
13382,2040,
13383,2040,
13384,2040,
13385,2050,
13386,2050,
13387,2050,
13388,2050,
13389,2050,
13390,2050,
13391,2050,
13392,2050,
13393,2050,
13394,2050,
13395,2050,
13396,2050,
13397,2050,
13398,2050,
13399,2050,
13400,2050,
13401,2050,
13402,2050,
13403,2050,
13404,2050,
13405,2050,
13406,2050,
13407,2050,
13408,2050,
13409,2050,
13410,2050,
13411,2050,
13412,2050,
13413,2050,
13414,2050,
13415,2050,
13416,2050,
13417,2050,
13418,2050,
13419,2050,
13420,2050,
13421,2050,
13422,2050,
13423,2050,
13424,2050,
13425,2050,
13426,2050,
13427,2050,
13428,2050,
13429,2050,
13430,2050,
13431,2050,
13432,2050,
13433,2050,
13434,2050,
13435,2050,
13436,2050,
13437,2050,
13438,2050,
13439,2050,
13440,2050,
13441,2050,
13442,2050,
13443,2050,
13444,2050,
13445,2050,
13446,2050,
13447,2050,
13448,2050,
13449,2050,
13450,2050,
13451,2050,
13452,2050,
13453,2050,
13454,2050,
13455,2050,
13456,2050,
13457,2050,
13458,2050,
13459,2050,
13460,2050,
13461,2050,
13462,2050,
13463,2050,
13464,2040,
13465,2040,
13466,2040,
13467,2040,
13468,2040,
13469,2040,
13470,2040,
13471,2040,
13472,2040,
13473,2040,
13474,2040,
13475,2040,
13476,2040,
13477,2040,
13478,2040,
13479,2040,
13480,2040,
13481,2040,
13482,2040,
13483,2040,
13484,2040,
13485,2040,
13486,2040,
13487,2040,
13488,2040,
13489,2040,
13490,2040,
13491,2040,
13492,2040,
13493,2040,
13494,2040,
13495,2040,
13496,2040,
13497,2040,
13498,2040,
13499,2040,
13500,2040,
13501,2040,
13502,2040,
13503,2040,
13504,2040,
13505,2040,
13506,2040,
13507,2040,
13508,2040,
13509,2040,
13510,2040,
13511,2040,
13512,2040,
13513,2040,
13514,2040,
13515,2040,
13516,2040,
13517,2040,
13518,2040,
13519,2040,
13520,2040,
13521,2040,
13522,2040,
13523,2040,
13524,2040,
13525,2040,
13526,2040,
13527,2040,
13528,2040,
13529,2040,
13530,2040,
13531,2040,
13532,2040,
13533,2040,
13534,2040,
13535,2040,
13536,2040,
13537,2040,
13538,2040,
13539,2040,
13540,2040,
13541,2040,
13542,2040,
13543,2040,
13544,2040,
13545,2040,
13546,2040,
13547,2040,
13548,2040,
13549,2040,
13550,2040,
13551,2040,
13552,2040,
13553,2040,
13554,2040,
13555,2040,
13556,2040,
13557,2040,
13558,2040,
13559,2040,
13560,2050,
13561,2050,
13562,2050,
13563,2040,
13564,2040,
13565,2040,
13566,2040,
13567,2040,
13568,2040,
13569,2040,
13570,2040,
13571,2040,
13572,2040,
13573,2040,
13574,2040,
13575,2040,
13576,2040,
13577,2040,
13578,2040,
13579,2040,
13580,2040,
13581,2040,
13582,2040,
13583,2040,
13584,2040,
13585,2040,
13586,2040,
13587,2040,
13588,2040,
13589,2040,
13590,2040,
13591,2040,
13592,2040,
13593,2040,
13594,2040,
13595,2040,
13596,2040,
13597,2040,
13598,2040,
13599,2040,
13600,2040,
13601,2040,
13602,2040,
13603,2040,
13604,2040,
13605,2040,
13606,2040,
13607,2040,
13608,2040,
13609,2040,
13610,2040,
13611,2040,
13612,2040,
13613,2040,
13614,2040,
13615,2040,
13616,2040,
13617,2040,
13618,2040,
13619,2040,
13620,2040,
13621,2040,
13622,2040,
13623,2040,
13624,2040,
13625,2040,
13626,2040,
13627,2040,
13628,2050,
13629,2040,
13630,2040,
13631,2040,
13632,2040,
13633,2040,
13634,2040,
13635,2040,
13636,2040,
13637,2040,
13638,2040,
13639,2040,
13640,2040,
13641,2040,
13642,2040,
13643,2040,
13644,2040,
13645,2040,
13646,2040,
13647,2040,
13648,2040,
13649,2040,
13650,2040,
13651,2040,
13652,2040,
13653,2040,
13654,2040,
13655,2040,
13656,2040,
13657,2040,
13658,2040,
13659,2040,
13660,2040,
13661,2040,
13662,2040,
13663,2040,
13664,2040,
13665,2040,
13666,2040,
13667,2040,
13668,2040,
13669,2040,
13670,2040,
13671,2040,
13672,2040,
13673,2040,
13674,2040,
13675,2040,
13676,2040,
13677,2040,
13678,2040,
13679,2040,
13680,2040,
13681,2040,
13682,2040,
13683,2040,
13684,2040,
13685,2040,
13686,2040,
13687,2040,
13688,2040,
13689,2040,
13690,2040,
13691,2040,
13692,2040,
13693,2040,
13694,2040,
13695,2040,
13696,2040,
13697,2040,
13698,2040,
13699,2040,
13700,2040,
13701,2040,
13702,2040,
13703,2040,
13704,2040,
13705,2040,
13706,2040,
13707,2040,
13708,2040,
13709,2040,
13710,2040,
13711,2040,
13712,2040,
13713,2040,
13714,2040,
13715,2040,
13716,2040,
13717,2040,
13718,2040,
13719,2040,
13720,2040,
13721,2040,
13722,2040,
13723,2040,
13724,2040,
13725,2040,
13726,2040,
13727,2030,
13728,2030,
13729,2030,
13730,2030,
13731,2030,
13732,2030,
13733,2030,
13734,2030,
13735,2030,
13736,2030,
13737,2030,
13738,2030,
13739,2030,
13740,2030,
13741,2030,
13742,2030,
13743,2030,
13744,2030,
13745,2030,
13746,2030,
13747,2030,
13748,2030,
13749,2030,
13750,2030,
13751,2030,
13752,2030,
13753,2030,
13754,2030,
13755,2030,
13756,2030,
13757,2030,
13758,2030,
13759,2030,
13760,2030,
13761,2030,
13762,2030,
13763,2030,
13764,2030,
13765,2030,
13766,2030,
13767,2030,
13768,2030,
13769,2030,
13770,2030,
13771,2030,
13772,2030,
13773,2030,
13774,2030,
13775,2030,
13776,2030,
13777,2030,
13778,2030,
13779,2030,
13780,2030,
13781,2030,
13782,2030,
13783,2030,
13784,2030,
13785,2030,
13786,2030,
13787,2030,
13788,2030,
13789,2030,
13790,2030,
13791,2030,
13792,2030,
13793,2030,
13794,2030,
13795,2030,
13796,2030,
13797,2030,
13798,2030,
13799,2030,
13800,2030,
13801,2030,
13802,2030,
13803,2030,
13804,2030,
13805,2030,
13806,2030,
13807,2030,
13808,2030,
13809,2030,
13810,2030,
13811,2030,
13812,2030,
13813,2030,
13814,2030,
13815,2030,
13816,2030,
13817,2030,
13818,2030,
13819,2030,
13820,2030,
13821,2030,
13822,2030,
13823,2030,
13824,2030,
13825,2030,
13826,2030,
13827,2030,
13828,2030,
13829,2030,
13830,2030,
13831,2030,
13832,2030,
13833,2030,
13834,2020,
13835,2020,
13836,2020,
13837,2020,
13838,2020,
13839,2020,
13840,2020,
13841,2020,
13842,2020,
13843,2020,
13844,2020,
13845,2020,
13846,2020,
13847,2020,
13848,2020,
13849,2020,
13850,2020,
13851,2020,
13852,2020,
13853,2020,
13854,2020,
13855,2020,
13856,2020,
13857,2020,
13858,2020,
13859,2020,
13860,2020,
13861,2020,
13862,2020,
13863,2020,
13864,2020,
13865,2020,
13866,2020,
13867,2020,
13868,2020,
13869,2020,
13870,2020,
13871,2020,
13872,2020,
13873,2020,
13874,2020,
13875,2020,
13876,2020,
13877,2020,
13878,2020,
13879,2020,
13880,2020,
13881,2020,
13882,2020,
13883,2020,
13884,2020,
13885,2020,
13886,2020,
13887,2020,
13888,2020,
13889,2020,
13890,2020,
13891,2020,
13892,2020,
13893,2020,
13894,2020,
13895,2020,
13896,2020,
13897,2020,
13898,2020,
13899,2020,
13900,2020,
13901,2020,
13902,2020,
13903,2020,
13904,2020,
13905,2020,
13906,2020,
13907,2020,
13908,2020,
13909,2020,
13910,2020,
13911,2020,
13912,2020,
13913,2020,
13914,2020,
13915,2020,
13916,2020,
13917,2020,
13918,2020,
13919,2020,
13920,2020,
13921,2020,
13922,2020,
13923,2020,
13924,2020,
13925,2020,
13926,2020,
13927,2020,
13928,2020,
13929,2020,
13930,2020,
13931,2020,
13932,2020,
13933,2020,
13934,2020,
13935,2020,
13936,2020,
13937,2020,
13938,2020,
13939,2020,
13940,2020,
13941,2020,
13942,2020,
13943,2020,
13944,2020,
13945,2020,
13946,2020,
13947,2020,
13948,2020,
13949,2020,
13950,2020,
13951,2020,
13952,2020,
13953,2020,
13954,2020,
13955,2020,
13956,2020,
13957,2010,
13958,2010,
13959,2010,
13960,2010,
13961,2010,
13962,2020,
13963,2020,
13964,2010,
13965,2010,
13966,2020,
13967,2020,
13968,2020,
13969,2020,
13970,2020,
13971,2020,
13972,2020,
13973,2020,
13974,2020,
13975,2020,
13976,2020,
13977,2020,
13978,2020,
13979,2020,
13980,2020,
13981,2020,
13982,2020,
13983,2020,
13984,2020,
13985,2020,
13986,2020,
13987,2020,
13988,2020,
13989,2020,
13990,2020,
13991,2020,
13992,2020,
13993,2020,
13994,2020,
13995,2020,
13996,2020,
13997,2020,
13998,2020,
13999,2020,
14000,2020,
14001,2020,
14002,2020,
14003,2020,
14004,2020,
14005,2020,
14006,2020,
14007,2020,
14008,2020,
14009,2020,
14010,2020,
14011,2020,
14012,2020,
14013,2020,
14014,2020,
14015,2020,
14016,2020,
14017,2020,
14018,2020,
14019,2020,
14020,2020,
14021,2020,
14022,2020,
14023,2020,
14024,2020,
14025,2020,
14026,2020,
14027,2020,
14028,2020,
14029,2020,
14030,2020,
14031,2020,
14032,2020,
14033,2020,
14034,2020,
14035,2020,
14036,2020,
14037,2020,
14038,2020,
14039,2020,
14040,2020,
14041,2020,
14042,2020,
14043,2020,
14044,2010,
14045,2010,
14046,2010,
14047,2010,
14048,2010,
14049,2010,
14050,2010,
14051,2010,
14052,2010,
14053,2010,
14054,2010,
14055,2010,
14056,2010,
14057,2010,
14058,2010,
14059,2010,
14060,2010,
14061,2010,
14062,2010,
14063,2010,
14064,2010,
14065,2010,
14066,2010,
14067,2010,
14068,2010,
14069,2010,
14070,2010,
14071,2010,
14072,2010,
14073,2010,
14074,2010,
14075,2010,
14076,2010,
14077,2010,
14078,2010,
14079,2010,
14080,2010,
14081,2010,
14082,2010,
14083,2010,
14084,2010,
14085,2010,
14086,2010,
14087,2010,
14088,2010,
14089,2010,
14090,2010,
14091,2010,
14092,2010,
14093,2010,
14094,2010,
14095,2010,
14096,2010,
14097,2010,
14098,2010,
14099,2010,
14100,2010,
14101,2010,
14102,2010,
14103,2010,
14104,2010,
14105,2010,
14106,2010,
14107,2010,
14108,2010,
14109,2010,
14110,2010,
14111,2010,
14112,2010,
14113,2010,
14114,2010,
14115,2010,
14116,2010,
14117,2010,
14118,2010,
14119,2010,
14120,2010,
14121,2010,
14122,2010,
14123,2010,
14124,2010,
14125,2010,
14126,2010,
14127,2010,
14128,2010,
14129,2010,
14130,2010,
14131,2010,
14132,2010,
14133,2010,
14134,2010,
14135,2010,
14136,2010,
14137,2010,
14138,2010,
14139,2010,
14140,2010,
14141,2010,
14142,2010,
14143,2010,
14144,2010,
14145,2010,
14146,2010,
14147,2010,
14148,2010,
14149,2020,
14150,2020,
14151,2020,
14152,2010,
14153,2010,
14154,2010,
14155,2010,
14156,2010,
14157,2010,
14158,2010,
14159,2010,
14160,2010,
14161,2010,
14162,2010,
14163,2010,
14164,2010,
14165,2010,
14166,2010,
14167,2010,
14168,2010,
14169,2010,
14170,2010,
14171,2010,
14172,2010,
14173,2010,
14174,2010,
14175,2010,
14176,2010,
14177,2010,
14178,2010,
14179,2010,
14180,2010,
14181,2010,
14182,2010,
14183,2010,
14184,2010,
14185,2010,
14186,2010,
14187,2010,
14188,2010,
14189,2010,
14190,2010,
14191,2010,
14192,2010,
14193,2010,
14194,2010,
14195,2010,
14196,2010,
14197,2010,
14198,2010,
14199,2010,
14200,2010,
14201,2010,
14202,2010,
14203,2010,
14204,2010,
14205,2010,
14206,2010,
14207,2010,
14208,2010,
14209,2010,
14210,2010,
14211,2010,
14212,2010,
14213,2010,
14214,2010,
14215,2010,
14216,2010,
14217,2010,
14218,2010,
14219,2010,
14220,2010,
14221,2010,
14222,2010,
14223,2010,
14224,2010,
14225,2010,
14226,2010,
14227,2010,
14228,2010,
14229,2010,
14230,2010,
14231,2010,
14232,2010,
14233,2010,
14234,2010,
14235,2010,
14236,2010,
14237,2010,
14238,2010,
14239,2010,
14240,2010,
14241,2010,
14242,2010,
14243,2010,
14244,2010,
14245,2010,
14246,2010,
14247,2010,
14248,2010,
14249,2010,
14250,2010,
14251,2010,
14252,2010,
14253,2010,
14254,2010,
14255,2010,
14256,2010,
14257,2010,
14258,2010,
14259,2010,
14260,2010,
14261,2010,
14262,2010,
14263,2010,
14264,2010,
14265,2010,
14266,2010,
14267,2010,
14268,2010,
14269,2010,
14270,2010,
14271,2010,
14272,2010,
14273,2010,
14274,2020,
14275,2020,
14276,2020,
14277,2010,
14278,2020,
14279,2010,
14280,2010,
14281,2010,
14282,2010,
14283,2010,
14284,2010,
14285,2010,
14286,2010,
14287,2010,
14288,2010,
14289,2010,
14290,2010,
14291,2010,
14292,2010,
14293,2010,
14294,2010,
14295,2010,
14296,2010,
14297,2010,
14298,2010,
14299,2010,
14300,2010,
14301,2020,
14302,2020,
14303,2020,
14304,2020,
14305,2020,
14306,2020,
14307,2020,
14308,2020,
14309,2020,
14310,2020,
14311,2020,
14312,2020,
14313,2020,
14314,2020,
14315,2020,
14316,2020,
14317,2020,
14318,2020,
14319,2020,
14320,2020,
14321,2020,
14322,2020,
14323,2020,
14324,2020,
14325,2020,
14326,2020,
14327,2010,
14328,2000,
14329,2000,
14330,2000,
14331,2000,
14332,2000,
14333,2000,
14334,2000,
14335,2000,
14336,2000,
14337,2000,
14338,2000,
14339,2010,
14340,2000,
14341,2000,
14342,2000,
14343,2000,
14344,2000,
14345,2000,
14346,2000,
14347,2000,
14348,2000,
14349,2000,
14350,2000,
14351,2000,
14352,2000,
14353,2000,
14354,2000,
14355,2000,
14356,2000,
14357,2000,
14358,2000,
14359,2000,
14360,2000,
14361,2000,
14362,2000,
14363,2000,
14364,2000,
14365,2000,
14366,2000,
14367,2000,
14368,2000,
14369,2000,
14370,2000,
14371,2000,
14372,1990,
14373,2000,
14374,2000,
14375,2000,
14376,2000,
14377,2010,
14378,2010,
14379,2010,
14380,2010,
14381,2010,
14382,2010,
14383,2010,
14384,2010,
14385,2010,
14386,2010,
14387,2000,
14388,2000,
14389,2000,
14390,2010,
14391,2000,
14392,2000,
14393,2000,
14394,2000,
14395,2000,
14396,2000,
14397,2000,
14398,2000,
14399,2000,
14400,2000,
14401,2000,
14402,2000,
14403,2000,
14404,2000,
14405,2000,
14406,2000,
14407,2000,
14408,2000,
14409,2000,
14410,2000,
14411,2000,
14412,2000,
14413,2000,
14414,2000,
14415,2000,
14416,2000,
14417,2000,
14418,2000,
14419,2000,
14420,2000,
14421,2000,
14422,2000,
14423,2000,
14424,2000,
14425,2000,
14426,2000,
14427,2000,
14428,2000,
14429,2000,
14430,2000,
14431,2000,
14432,2000,
14433,2000,
14434,2000,
14435,2000,
14436,2000,
14437,2000,
14438,2000,
14439,2000,
14440,2000,
14441,2000,
14442,2000,
14443,2000,
14444,2000,
14445,2000,
14446,2000,
14447,2000,
14448,2000,
14449,2000,
14450,2000,
14451,2000,
14452,2000,
14453,2000,
14454,2000,
14455,2000,
14456,2000,
14457,2000,
14458,2000,
14459,2000,
14460,2000,
14461,2000,
14462,2000,
14463,2000,
14464,2000,
14465,2000,
14466,2000,
14467,2000,
14468,2000,
14469,2000,
14470,2000,
14471,2000,
14472,2000,
14473,2000,
14474,2000,
